X,Y,OBJECTID,SN0,Name_of_In,latitude,longitude,EMIS_CODE,Gender_Nam,Level_,Location,Owner,SchoolStat,Total_Boys,Total_Girl,Total_Enro,Sanctioned,Working_Te,Vacant_Pos,Electricit,Electric_1,Electric_2,DW_Yes,DW_No,DW,Toilet_Yes,Toilet_No,Toilet,BW_Yes,BW_No,BW,District,Tehsil,UC_Name,Status,icon_url
71.3796,33.9786,"141",1398.00000000000,GPS Nasir Killi Jamrud,33.97860000000,71.37960000000,32373.00000000000,Boys,Primary,Rural,Government,Functional,212.00000000000,0.00000000000,212.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2988,34.0929,"142",1399.00000000000,GPS Qadoos Killi Jamrud,34.09290000000,71.29880000000,32374.00000000000,Boys,Primary,Rural,Government,Functional,49.00000000000,0.00000000000,49.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3679000000001,34.0153,"143",1400.00000000000,GPS Qudrat Shah Jamrud,34.01530000000,71.36790000000,32375.00000000000,Boys,Primary,Rural,Government,Functional,127.00000000000,0.00000000000,127.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4074000000001,33.9974,"144",1403.00000000000,GPS Shah Noor Khel Jamrud,33.99740000000,71.40740000000,32378.00000000000,Boys,Primary,Rural,Government,Functional,85.00000000000,0.00000000000,85.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4148000000001,33.9889000000001,"145",1404.00000000000,GPS Sahib Shah Shah Kass Jamrud,33.98890000000,71.41480000000,32379.00000000000,Boys,Primary,Rural,Government,Functional,208.00000000000,0.00000000000,208.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2295,34.0283000000001,"146",1405.00000000000,GPS Shin Tang Jamrud,34.02830000000,71.22950000000,32380.00000000000,Boys,Primary,Rural,Government,Functional,126.00000000000,0.00000000000,126.00000000000,3.00000000000,2.00000000000,1.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2909000000001,34.1565000000001,"147",1406.00000000000,GPS Shaheed Maina Jamrud,34.15650000000,71.29090000000,32381.00000000000,Boys,Primary,Rural,Government,Functional,133.00000000000,0.00000000000,133.00000000000,4.00000000000,2.00000000000,2.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3771,34.0686000000001,"148",1407.00000000000,GMS Sher Haider Killi Jamrud,34.06860000000,71.37710000000,32382.00000000000,Boys,Middle,Rural,Government,Functional,120.00000000000,0.00000000000,120.00000000000,6.00000000000,6.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2735000000001,33.9843000000001,"149",1408.00000000000,GPS Shodani Jamrud,33.98430000000,71.27350000000,32383.00000000000,Boys,Primary,Rural,Government,Functional,196.00000000000,0.00000000000,196.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3398000000001,34.0045000000001,"150",1409.00000000000,GPS Sur Kamar No2 Jamrud,34.00450000000,71.33980000000,32384.00000000000,Boys,Primary,Rural,Government,Functional,85.00000000000,0.00000000000,85.00000000000,3.00000000000,2.00000000000,1.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3505000000001,33.9801,"151",1410.00000000000,GPS Spera Jamrud (Qadam),33.98010000000,71.35050000000,32385.00000000000,Boys,Primary,Rural,Government,Functional,101.00000000000,0.00000000000,101.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3793000000001,33.9587000000001,"152",1411.00000000000,GPS Sam Ghakahi Jamrud,33.95870000000,71.37930000000,32386.00000000000,Boys,Primary,Rural,Government,Functional,95.00000000000,22.00000000000,117.00000000000,2.00000000000,2.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3363000000001,33.97,"153",1412.00000000000,GPS Tora Tara  Qadam Jamrud,33.97000000000,71.33630000000,32387.00000000000,Boys,Primary,Rural,Government,Functional,93.00000000000,0.00000000000,93.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4026000000001,34.1674,"154",1413.00000000000,GPS Warsak Killi Jamrud,34.16740000000,71.40260000000,32388.00000000000,Boys,Primary,Rural,Government,Functional,81.00000000000,0.00000000000,81.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3703,34.0004000000001,"155",1414.00000000000,GPS Wali Baba Jamrud,34.00040000000,71.37030000000,32389.00000000000,Boys,Primary,Rural,Government,Functional,65.00000000000,0.00000000000,65.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3619,34.0047000000001,"156",1415.00000000000,GPS Wazir Dhand Jamrud,34.00470000000,71.36190000000,32390.00000000000,Boys,Primary,Rural,Government,Functional,98.00000000000,0.00000000000,98.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3371000000001,34.0214,"157",1416.00000000000,GPS Warmando Mela Jamrud,34.02140000000,71.33710000000,32391.00000000000,Boys,Primary,Rural,Government,Functional,139.00000000000,0.00000000000,139.00000000000,2.00000000000,2.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3739,34.0295,"158",1417.00000000000,GPS Walo Mela Jamrud,34.02950000000,71.37390000000,32392.00000000000,Boys,Primary,Rural,Government,Functional,194.00000000000,0.00000000000,194.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4228000000001,33.9765,"159",1418.00000000000,GPS Yar Bad Shah Shah Kass Jamrud,33.97650000000,71.42280000000,32393.00000000000,Boys,Primary,Rural,Government,Functional,212.00000000000,0.00000000000,212.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3310000000001,33.9695,"160",1419.00000000000,GPS Zardad Killi Jamrud,33.96950000000,71.33100000000,32394.00000000000,Boys,Primary,Urban,Government,Functional,46.00000000000,0.00000000000,46.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3866,34.047,"161",1420.00000000000,GPS Zar Shah Killi Jamrud,34.04700000000,71.38660000000,32395.00000000000,Boys,Primary,Rural,Government,Functional,126.00000000000,0.00000000000,126.00000000000,3.00000000000,2.00000000000,1.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2485,34.0161000000001,"163",1422.00000000000,GPS Allah Baz Killi Jamrud,34.01610000000,71.24850000000,32397.00000000000,Boys,Primary,Rural,Government,Functional,73.00000000000,0.00000000000,73.00000000000,2.00000000000,2.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3936,33.9805000000001,"164",1423.00000000000,GPS Jan Mir Jamrud,33.98050000000,71.39360000000,32399.00000000000,Boys,Primary,Rural,Government,Functional,309.00000000000,0.00000000000,309.00000000000,4.00000000000,4.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3005240000001,34.116075,"165",1424.00000000000,GPS Kambila Jamrud,34.11607500000,71.30052400000,32400.00000000000,Boys,Primary,Rural,Government,Functional,352.00000000000,0.00000000000,352.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2321000000001,33.9936000000001,"166",1425.00000000000,GPS Gul Mat Khan Touda Mela Jamrud,33.99360000000,71.23210000000,32401.00000000000,Boys,Primary,Rural,Government,Functional,156.00000000000,0.00000000000,156.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3706000000001,34.0695000000001,"167",1426.00000000000,GPS Maweez Jamrud,34.06950000000,71.37060000000,32402.00000000000,Boys,Primary,Rural,Government,Functional,268.00000000000,0.00000000000,268.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2227,34.0227,"169",1428.00000000000,GPS Ghalanai Shinak Ali Masjid,34.02270000000,71.22270000000,32404.00000000000,Boys,Primary,Rural,Government,Functional,118.00000000000,0.00000000000,118.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3954000000001,34.0646,"170",1429.00000000000,GPS Redi Gul Jamrud,34.06460000000,71.39540000000,32405.00000000000,Boys,Primary,Rural,Government,Functional,290.00000000000,0.00000000000,290.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3108,33.999,"171",1430.00000000000,GPS Rikalay Jamrud,33.99900000000,71.31080000000,32406.00000000000,Boys,Primary,Rural,Government,Functional,149.00000000000,0.00000000000,149.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3650000000001,33.9976,"172",1431.00000000000,GMPS Darul Ullum Jamrud,33.99760000000,71.36500000000,32407.00000000000,Boys,Primary,Rural,Shelter-less,Functional,50.00000000000,0.00000000000,50.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3507000000001,34.0144000000001,"173",1432.00000000000,GPS Lalmat Killi Jamrud,34.01440000000,71.35070000000,32408.00000000000,Boys,Primary,Rural,Government,Functional,303.00000000000,0.00000000000,303.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3745000000001,34.0233000000001,"174",1433.00000000000,GMPS Khitab Shah Jamrud,34.02330000000,71.37450000000,32411.00000000000,Boys,Primary,Rural,Shelter-less,Functional,65.00000000000,146.00000000000,211.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3561000000001,33.9718,"175",1434.00000000000,GPS Attari Aslam Killi,33.97180000000,71.35610000000,32412.00000000000,Boys,Primary,Urban,Government,Functional,72.00000000000,61.00000000000,133.00000000000,2.00000000000,2.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3320000000001,34.1318000000001,"176",1435.00000000000,GMPS Gul Zeer Killi Jamrud,34.13180000000,71.33200000000,32413.00000000000,Boys,Primary,Urban,Shelter-less,Functional,93.00000000000,0.00000000000,93.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3664880000001,34.022031,"177",1436.00000000000,GPS Gudar No.2,34.02203100000,71.36648800000,32414.00000000000,Boys,Primary,Rural,Government,Functional,388.00000000000,0.00000000000,388.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3940000000001,33.9848000000001,"178",1438.00000000000,GMPS Raza Khan Killi Jamrud,33.98480000000,71.39400000000,32416.00000000000,Boys,Primary,Urban,Shelter-less,Functional,86.00000000000,0.00000000000,86.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.380569,34.117897,"179",1439.00000000000,GPS Paindi Lalma Jamrud,34.11789700000,71.38056900000,32417.00000000000,Boys,Primary,Rural,Government,Functional,567.00000000000,0.00000000000,567.00000000000,4.00000000000,4.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3873300000001,34.0877110000001,"180",1440.00000000000,GPS Mian Morcha Jamrud,34.08771100000,71.38733000000,32418.00000000000,Boys,Primary,Rural,Government,Functional,224.00000000000,0.00000000000,224.00000000000,3.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3093000000001,33.9752,"181",1441.00000000000,GMS Jabba Jamrud,33.97520000000,71.30930000000,32419.00000000000,Boys,Middle,Rural,Government,Functional,46.00000000000,0.00000000000,46.00000000000,8.00000000000,7.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.1861000000001,33.9659,"182",1442.00000000000,GHS Chorra Jamrud,33.96590000000,71.18610000000,32420.00000000000,Boys,High,Rural,Government,Functional,81.00000000000,0.00000000000,81.00000000000,14.00000000000,10.00000000000,4.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3483000000001,33.9774,"183",1443.00000000000,GMS Qadam Jamrud,33.97740000000,71.34830000000,32421.00000000000,Boys,Middle,Rural,Government,Functional,148.00000000000,0.00000000000,148.00000000000,6.00000000000,6.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2845,34.0834,"184",1444.00000000000,GMS Chappari Jamrud,34.08340000000,71.28450000000,32422.00000000000,Boys,Middle,Rural,Government,Functional,58.00000000000,0.00000000000,58.00000000000,8.00000000000,3.00000000000,5.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3893,34.1005000000001,"185",1445.00000000000,GMS Tar Khel Jamrud,34.10050000000,71.38930000000,32423.00000000000,Boys,Middle,Urban,Government,Functional,86.00000000000,0.00000000000,86.00000000000,6.00000000000,6.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3663000000001,34.0215000000001,"186",1447.00000000000,GMS Gudar No 2 Jamrud,34.02150000000,71.36630000000,32425.00000000000,Boys,Middle,Rural,Government,Functional,302.00000000000,0.00000000000,302.00000000000,6.00000000000,6.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3008,34.1163,"187",1448.00000000000,GMS Kamibila Jamrud,34.11630000000,71.30080000000,32426.00000000000,Boys,Middle,Rural,Government,Functional,118.00000000000,0.00000000000,118.00000000000,6.00000000000,4.00000000000,2.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3822000000001,34.0021,"188",1449.00000000000,GHSS Jamrud ( Shaheed Abdul Azam Afridi ),34.00210000000,71.38220000000,32427.00000000000,Boys,Higher Secondary,Rural,Government,Functional,1213.00000000000,0.00000000000,1213.00000000000,46.00000000000,45.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3817000000001,34.0008,"189",1450.00000000000,GHS Jamrud No 2,34.00080000000,71.38170000000,32428.00000000000,Boys,High,Rural,Government,Functional,513.00000000000,0.00000000000,513.00000000000,17.00000000000,15.00000000000,2.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3279000000001,34.0002000000001,"190",1451.00000000000,GHS Sur Kamar Jamrud,34.00020000000,71.32790000000,32429.00000000000,Boys,High,Rural,Government,Functional,320.00000000000,0.00000000000,320.00000000000,11.00000000000,10.00000000000,1.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3812,34.0444000000001,"191",1452.00000000000,GHS Ghundi Jamrud,34.04440000000,71.38120000000,32430.00000000000,Boys,High,Rural,Government,Functional,171.00000000000,0.00000000000,171.00000000000,11.00000000000,11.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3290000000001,34.1338000000001,"192",1453.00000000000,GHS Lowara Miana Jamrud,34.13380000000,71.32900000000,32431.00000000000,Boys,High,Rural,Government,Functional,398.00000000000,0.00000000000,398.00000000000,14.00000000000,10.00000000000,4.00000000000,0.00000000000,1.00000000000,"0",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3800000000001,34.1175000000001,"193",1454.00000000000,GHSS Paindi Lalma Jamrud,34.11750000000,71.38000000000,32432.00000000000,Boys,Higher Secondary,Rural,Government,Functional,672.00000000000,0.00000000000,672.00000000000,28.00000000000,26.00000000000,2.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.2776000000001,34.0193,"194",1455.00000000000,GHS Shagai Jamrud,34.01930000000,71.27760000000,32433.00000000000,Boys,High,Rural,Government,Functional,446.00000000000,0.00000000000,446.00000000000,16.00000000000,16.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4041,33.9975000000001,"195",1456.00000000000,GHS Hashim Abad Jamrud,33.99750000000,71.40410000000,32434.00000000000,Boys,High,Rural,Government,Functional,368.00000000000,0.00000000000,368.00000000000,11.00000000000,11.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3993,34.003,"196",1458.00000000000,GGPS Ghariza No 2 (Nadir Khan),34.00300000000,71.39930000000,32436.00000000000,Girls,Primary,Rural,Government,Functional,0.00000000000,109.00000000000,109.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3860000000001,34.0055,"197",1459.00000000000,GGMS Payo Noor Killi Jamrud,34.00550000000,71.38600000000,32437.00000000000,Girls,Middle,Rural,Government,Functional,0.00000000000,69.00000000000,69.00000000000,6.00000000000,5.00000000000,1.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4166000000001,33.9845,"199",1462.00000000000,GGPS Hazrat Wali Killi jamrud,33.98450000000,71.41660000000,32440.00000000000,Girls,Primary,Rural,Government,Functional,0.00000000000,154.00000000000,154.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4048000000001,33.9653000000001,"200",1463.00000000000,GGPS Yar Badshah Sha Kas,33.96530000000,71.40480000000,32441.00000000000,Girls,Primary,Rural,Government,Functional,0.00000000000,154.00000000000,154.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.3374000000001,34.0057,"201",1464.00000000000,GGPS Sur Kamar No 2  Jamrud,34.00570000000,71.33740000000,32442.00000000000,Girls,Primary,Urban,Government,Functional,0.00000000000,182.00000000000,182.00000000000,3.00000000000,3.00000000000,0.00000000000,1.00000000000,0.00000000000,"1",0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
71.4176,34.0009000000001,"202",1465.00000000000,GGPS Nasar Killi Jamrud,34.00090000000,71.41760000000,32443.00000000000,Girls,Primary,Rural,Government,Functional,0.00000000000,74.00000000000,74.00000000000,3.00000000000,3.00000000000,0.00000000000,0.00000000000,1.00000000000,"0",0.00000000000,1.00000000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,District Khyber,Jamrud,,With-in Respective District,./0.png
